1659528216.953912,0
1659528217.063102,5
1659528217.174987,6
1659528217.286174,6
1659528217.407623,7
1659528217.528270,6
1659528217.652120,6
1659528217.773149,11
1659528217.890639,11
1659528218.017195,11
1659528218.137930,11
1659528218.245461,18
1659528218.354030,18
1659528218.461221,22
1659528218.570694,21
1659528218.682090,25
1659528218.788721,29
1659528218.895993,30
1659528219.002958,33
1659528219.111844,33
1659528219.217771,30
1659528219.327198,33
1659528219.434444,32
1659528219.544222,28
1659528219.655064,24
1659528219.769309,18
1659528219.882583,11
1659528219.990181,10
1659528220.100194,16
1659528220.206592,17
1659528220.317468,18
1659528220.426326,18
1659528220.536369,18
1659528220.643988,18
1659528220.754342,19
1659528220.860769,17
1659528220.976136,20
1659528221.091690,20
1659528221.199465,19
1659528221.313764,16
1659528221.420647,17
1659528221.532864,10
1659528221.639534,7
1659528221.749058,15
1659528221.855895,19
1659528221.962885,19
1659528222.069059,21
1659528222.175759,21
1659528222.288280,21
1659528222.399697,19
1659528222.512283,20
1659528222.620354,20
1659528222.725952,19
1659528222.831036,20
1659528222.937572,20
1659528223.047605,18
1659528223.153559,15
1659528223.259429,20
1659528223.367236,12
1659528223.472664,8
1659528223.580311,6
1659528223.688947,5
1659528223.795921,4
1659528223.901577,4
1659528224.008068,6
1659528224.115901,6
1659528224.225850,6
1659528224.334586,7
1659528224.440686,6
1659528224.547255,7
1659528224.657293,6
1659528224.763425,6
1659528224.869198,6
1659528224.975792,6
1659528225.081609,7
1659528225.193663,7
1659528225.299320,5
1659528225.409982,6
1659528225.515313,6
1659528225.620458,7
1659528225.725655,6
1659528225.832088,7
1659528225.938837,7
1659528226.045370,7
1659528226.150937,7
1659528226.260365,7
1659528226.369742,5
1659528226.475916,7
1659528226.588601,6
1659528226.694745,7
1659528226.801270,6
1659528226.908695,5
1659528227.019593,5
1659528227.126584,3
1659528227.231854,2
1659528227.337382,5
1659528227.442637,6
1659528227.548376,8
1659528227.653511,10
1659528227.760048,10
1659528227.867202,11
1659528227.976856,11
1659528228.084422,10
1659528228.190094,10
1659528228.302297,11
1659528228.407931,9
1659528228.515017,9
1659528228.621053,9
1659528228.727986,16
1659528228.834387,18
1659528228.941495,19
1659528229.050192,26
1659528229.156314,27
1659528229.268213,28
1659528229.374321,32
1659528229.480937,30
1659528229.586007,31
1659528229.695315,32
1659528229.801791,31
1659528229.907881,24
1659528230.013963,24
1659528230.124561,18
1659528230.234321,12
1659528230.342208,9
1659528230.448614,14
1659528230.554455,17
1659528230.660534,19
1659528230.765838,23
1659528230.872250,25
1659528230.980816,25
1659528231.087819,29
1659528231.193367,30
1659528231.304373,30
1659528231.411755,32
1659528231.517309,32
1659528231.644567,25
1659528231.750288,24
1659528231.855290,19
1659528231.972116,13
1659528232.080156,15
1659528232.185983,16
1659528232.293232,16
1659528232.403185,20
1659528232.509496,23
1659528232.615288,27
1659528232.721811,27
1659528232.827273,29
1659528232.933419,30
1659528233.038931,30
1659528233.144158,30
1659528233.250607,32
1659528233.356179,30
1659528233.462357,25
1659528233.569175,26
1659528233.674288,19
1659528233.781867,12
1659528233.887604,12
1659528233.995111,7
1659528234.101615,7
1659528234.208896,6
1659528234.314836,8
1659528234.422335,6
1659528234.529178,7
1659528234.635668,7
1659528234.741515,7
1659528234.846597,9
1659528234.952105,8
1659528235.057252,8
1659528235.163066,9
1659528235.268539,9
1659528235.383605,10
1659528235.497537,8
1659528235.603521,8
1659528235.709416,9
1659528235.815082,8
1659528235.922391,8
1659528236.028304,8
1659528236.134660,9
1659528236.240697,9
1659528236.345864,9
1659528236.451200,8
1659528236.557419,8
1659528236.664410,9
1659528236.769640,9
1659528236.875259,9
1659528236.986353,10
1659528237.095263,10
1659528237.202800,11
1659528237.308994,7
1659528237.415195,3
1659528237.522355,3
1659528237.629409,4
1659528237.735337,3
1659528237.840559,5
1659528237.945815,7
1659528238.053497,6
1659528238.158577,7
1659528238.264826,8
1659528238.370327,7
1659528238.477188,7
1659528238.582480,9
1659528238.688041,8
1659528238.794708,10
1659528238.900564,12
1659528239.006743,17
1659528239.113096,20
1659528239.219069,21
1659528239.325531,24
1659528239.430732,26
1659528239.537565,28
1659528239.645201,28
1659528239.751412,31
1659528239.857082,32
1659528239.962430,32
1659528240.068130,33
1659528240.175591,33
1659528240.284120,28
1659528240.390454,27
1659528240.497734,21
1659528240.604072,16
1659528240.709976,14
1659528240.815451,10
1659528240.921594,17
1659528241.027524,18
1659528241.134097,22
1659528241.239550,25
1659528241.346400,28
1659528241.451874,29
1659528241.561769,33
1659528241.669508,34
1659528241.775925,34
1659528241.881938,34
1659528241.988895,34
1659528242.095807,36
1659528242.201428,29
1659528242.307472,25
1659528242.412617,22
1659528242.523909,17
1659528242.629923,14
1659528242.737435,11
1659528242.843942,18
1659528242.949018,16
1659528243.057585,22
1659528243.168194,23
1659528243.279768,26
1659528243.386785,29
1659528243.502676,31
1659528243.611226,33
1659528243.718188,34
1659528243.823815,34
1659528243.929998,36
1659528244.037507,34
1659528244.143050,28
1659528244.249055,24
1659528244.356836,23
1659528244.462357,19
1659528244.568280,15
1659528244.673874,9
1659528244.779885,9
1659528244.885345,9
1659528244.991557,9
1659528245.097194,8
1659528245.202095,8
1659528245.308990,11
1659528245.419249,9
1659528245.525038,10
1659528245.631941,11
1659528245.739128,10
1659528245.844800,10
1659528245.950623,11
1659528246.060012,11
1659528246.165170,10
1659528246.271033,11
1659528246.377544,11
1659528246.483240,10
1659528246.592272,10
1659528246.700322,12
1659528246.806991,12
1659528246.914807,10
1659528247.020176,11
1659528247.130391,10
1659528247.238489,10
1659528247.344273,11
1659528247.450195,10
1659528247.558656,9
1659528247.663992,5
1659528247.772775,2
1659528247.877900,2
1659528247.983343,3
1659528248.088581,4
1659528248.193909,6
1659528248.300215,8
1659528248.409017,10
1659528248.529933,10
1659528248.643022,12
1659528248.750324,11
1659528248.855924,11
1659528248.967873,12
1659528249.073589,12
1659528249.180200,11
1659528249.286279,9
1659528249.423104,8
1659528249.540783,9
1659528249.648290,9
1659528249.756696,18
1659528249.864069,17
1659528249.976990,20
1659528250.083041,22
1659528250.192981,28
1659528250.304846,26
1659528250.411814,29
1659528250.518136,30
1659528250.623692,31
1659528250.735188,32
1659528250.842823,33
1659528250.948829,29
1659528251.058816,23
1659528251.169350,24
1659528251.274468,18
1659528251.384372,13
1659528251.492778,11
1659528251.598464,16
1659528251.703947,17
1659528251.813266,19
1659528251.925108,23
1659528252.036807,26
1659528252.142154,26
1659528252.250223,28
1659528252.362165,30
1659528252.467613,30
1659528252.573738,31
1659528252.679947,31
1659528252.785466,28
1659528252.890986,26
1659528253.006133,24
1659528253.114066,17
1659528253.222138,13
1659528253.328082,10
1659528253.433998,15
1659528253.543769,18
1659528253.649703,20
1659528253.756753,26
1659528253.864700,28
1659528253.971103,27
1659528254.077516,30
1659528254.183977,31
1659528254.288724,31
1659528254.395386,31
1659528254.502394,31
1659528254.608019,27
1659528254.714258,24
1659528254.820050,21
1659528254.929842,15
1659528255.035101,11
1659528255.141594,9
1659528255.248584,9
1659528255.355203,9
1659528255.461195,8
1659528255.566877,8
1659528255.672658,8
1659528255.779638,10
1659528255.884974,9
1659528255.990296,10
1659528256.096229,10
1659528256.203085,9
1659528256.312216,8
1659528256.417349,10
1659528256.523900,9
1659528256.629312,7
1659528256.736176,9
1659528256.841437,8
1659528256.946906,8
1659528257.053698,9
1659528257.163745,8
1659528257.270755,9
1659528257.376713,8
1659528257.482749,9
1659528257.588766,8
1659528257.696065,9
1659528257.801594,11
1659528257.907229,9
1659528258.014292,4
1659528258.119935,3
1659528258.225519,3
1659528258.330987,4
1659528258.436162,4
1659528258.544567,7
1659528258.650728,8
1659528258.756236,7
1659528258.861622,8
1659528258.967403,10
1659528259.073947,9
1659528259.179293,10
1659528259.285086,10
1659528259.392213,10
1659528259.507120,10
1659528259.614140,10
1659528259.721332,11
1659528259.827247,11
1659528259.933862,12
1659528260.042425,12
1659528260.148067,12
1659528260.253658,18
1659528260.364031,17
1659528260.470080,21
1659528260.577184,23
1659528260.683979,28
1659528260.792779,30
1659528260.899552,30
1659528261.007786,32
1659528261.114243,33
1659528261.220047,35
1659528261.327635,35
1659528261.435356,35
1659528261.540985,29
1659528261.647018,22
1659528261.754597,23
1659528261.861125,19
1659528261.966587,15
1659528262.072928,15
1659528262.179104,18
1659528262.285645,16
1659528262.391748,20
1659528262.498073,22
1659528262.604186,25
1659528262.710029,29
1659528262.817890,30
1659528262.924988,30
1659528263.031029,32
1659528263.137268,33
1659528263.243980,33
1659528263.349489,34
1659528263.458752,29
1659528263.563998,23
1659528263.670135,23
1659528263.778013,18
1659528263.884207,15
1659528263.990103,15
1659528264.095628,16
1659528264.201764,17
1659528264.308230,21
1659528264.413809,22
1659528264.520365,26
1659528264.632739,29
1659528264.739367,30
1659528264.845261,34
