1659481230.355851,0
1659481230.570650,0
1659481230.694084,8
1659481230.845530,10
1659481230.982898,12
1659481231.094719,10
1659481231.209357,10
1659481231.327449,12
1659481231.445994,12
1659481231.571786,11
1659481231.687893,17
1659481231.824614,17
1659481231.938766,22
1659481232.047696,23
1659481232.164272,27
1659481232.279342,29
1659481232.393517,33
1659481232.506240,34
1659481232.618237,34
1659481232.729475,34
1659481232.842254,35
1659481232.958047,30
1659481233.067690,24
1659481233.175128,22
1659481233.282226,18
1659481233.393828,14
1659481233.502449,10
1659481233.608664,11
1659481233.715253,19
1659481233.822194,19
1659481233.937558,20
1659481234.044442,19
1659481234.154516,19
1659481234.259629,19
1659481234.367755,19
1659481234.478292,19
1659481234.662615,18
1659481234.786036,20
1659481234.893681,19
1659481235.007099,14
1659481235.113415,20
1659481235.219786,16
1659481235.328876,10
1659481235.438787,11
1659481235.551249,21
1659481235.656718,24
1659481235.763232,26
1659481235.868944,24
1659481235.978001,24
1659481236.093037,25
1659481236.201504,26
1659481236.308419,25
1659481236.416688,25
1659481236.528585,24
1659481236.640851,23
1659481236.747018,20
1659481236.853786,13
1659481236.960283,6
1659481237.068008,0
1659481237.173627,8
1659481237.282242,10
1659481237.393132,10
1659481237.505790,11
1659481237.618139,12
1659481237.723691,12
1659481237.829718,12
1659481237.936756,9
1659481238.045863,7
1659481238.152473,7
1659481238.258730,7
1659481238.364785,7
1659481238.472973,7
1659481238.580538,6
1659481238.690928,6
1659481238.797563,6
1659481238.903657,6
1659481239.014242,6
1659481239.121993,6
1659481239.228570,7
1659481239.333693,7
1659481239.443410,5
1659481239.550231,5
1659481239.656322,5
1659481239.761787,6
1659481239.867622,6
1659481239.979946,7
1659481240.094531,7
1659481240.203472,6
1659481240.309765,7
1659481240.420095,7
1659481240.528586,6
1659481240.635171,6
1659481240.742027,3
1659481240.848639,2
1659481241.082935,4
1659481241.205438,5
1659481241.362880,6
1659481241.493113,8
1659481241.603802,10
1659481241.729316,10
1659481241.847839,10
1659481241.969748,11
1659481242.082902,12
1659481242.191581,17
1659481242.342383,17
1659481242.457872,22
1659481242.572646,23
1659481242.694977,27
1659481242.806964,31
1659481242.919171,35
1659481243.038596,38
1659481243.156586,39
1659481243.277859,38
1659481243.392228,37
1659481243.501072,31
1659481243.607828,25
1659481243.714632,20
1659481243.842973,20
1659481243.962310,13
1659481244.076113,11
1659481244.198725,18
1659481244.315622,16
1659481244.437205,20
1659481244.645752,22
1659481244.757071,27
1659481244.866199,24
1659481244.974179,28
1659481245.080881,31
1659481245.193752,30
1659481245.300929,34
1659481245.411333,32
1659481245.521344,27
1659481245.628020,25
1659481245.733549,20
1659481245.843261,13
1659481245.954432,12
1659481246.065516,14
1659481246.173011,16
1659481246.296701,21
1659481246.422669,24
1659481246.534130,26
1659481246.643501,26
1659481246.751840,29
1659481246.865087,30
1659481246.973480,29
1659481247.083143,28
1659481247.192986,30
1659481247.299749,30
1659481247.414148,28
1659481247.526208,23
1659481247.638854,16
1659481247.749232,15
1659481247.857617,11
1659481247.969949,10
1659481248.080927,9
1659481248.187439,7
1659481248.296727,7
1659481248.403123,7
1659481248.510323,6
1659481248.624435,8
1659481248.734138,9
1659481248.843041,8
1659481248.949732,7
1659481249.059644,8
1659481249.168796,10
1659481249.278085,9
1659481249.385434,8
1659481249.491928,10
1659481249.602342,11
1659481249.709165,9
1659481249.816334,9
1659481249.925565,9
1659481250.034508,9
1659481250.142433,12
1659481250.250035,10
1659481250.356267,9
1659481250.463278,10
1659481250.569808,10
1659481250.676471,10
1659481250.782442,9
1659481250.892634,9
1659481251.000920,9
1659481251.110214,8
1659481251.216445,3
1659481251.326304,3
1659481251.433762,3
1659481251.541379,4
1659481251.648442,6
1659481251.760738,9
1659481251.867412,12
1659481251.974108,13
1659481252.080048,13
1659481252.187300,12
1659481252.300641,12
1659481252.408405,12
1659481252.515651,12
1659481252.623972,13
1659481252.752862,12
1659481252.864802,12
1659481252.972960,17
1659481253.079657,17
1659481253.185723,21
1659481253.292806,22
1659481253.400950,25
1659481253.507024,28
1659481253.619113,28
1659481253.727180,32
1659481253.836401,32
1659481253.946007,33
1659481254.055293,34
1659481254.169420,35
1659481254.283465,29
1659481254.480633,25
1659481254.613096,22
1659481254.761493,15
1659481254.881564,17
1659481255.038681,14
1659481255.146000,16
1659481255.263905,19
1659481255.384763,21
1659481255.500764,24
1659481255.610793,26
1659481255.719316,29
1659481255.839191,31
1659481255.969488,29
1659481256.084721,32
1659481256.196649,36
1659481256.311109,35
1659481256.423739,34
1659481256.533871,29
1659481256.654650,30
1659481256.778289,22
1659481256.886029,18
1659481256.996380,13
1659481257.115342,15
1659481257.225701,24
1659481257.342650,30
1659481257.459136,33
1659481257.568631,35
1659481257.674097,34
1659481257.779559,33
1659481257.892101,32
1659481258.008436,34
1659481258.117366,34
1659481258.225477,35
1659481258.338414,36
1659481258.444775,30
1659481258.554200,25
1659481258.664454,22
1659481258.769951,20
1659481258.879327,16
1659481258.992865,11
1659481259.108381,8
1659481259.214700,5
1659481259.331090,4
1659481259.454415,7
1659481259.562508,7
1659481259.670998,6
1659481259.779187,10
1659481259.885222,8
1659481259.997729,8
1659481260.105455,10
1659481260.220011,11
1659481260.326853,11
1659481260.438533,11
1659481260.551043,12
1659481260.661413,11
1659481260.773299,11
1659481260.886572,10
1659481261.009373,11
1659481261.119474,9
1659481261.226496,9
1659481261.334911,10
1659481261.445018,9
1659481261.558465,11
1659481261.663989,11
1659481261.774157,12
1659481261.879864,11
1659481261.988222,11
1659481262.101027,10
1659481262.315992,10
1659481262.429997,10
1659481262.558501,9
1659481262.674808,11
1659481262.784196,9
1659481262.893370,11
1659481262.999130,12
1659481263.105075,12
1659481263.213050,12
1659481263.338236,12
1659481263.461343,13
1659481263.585494,11
1659481263.705159,10
1659481263.819103,9
1659481263.943315,11
1659481264.051905,19
1659481264.158534,17
1659481264.266007,23
1659481264.405713,23
1659481264.519462,28
1659481264.633943,27
1659481264.746694,29
1659481264.857624,31
1659481264.967762,33
1659481265.235892,33
1659481265.348503,34
1659481265.454835,33
1659481265.569064,29
1659481265.684705,24
1659481265.797401,17
1659481265.903344,16
1659481266.013331,10
1659481266.123588,16
1659481266.233870,17
1659481266.342078,20
1659481266.451097,24
1659481266.557653,26
1659481266.665511,27
1659481266.771275,30
1659481266.881522,31
1659481266.989372,32
1659481267.095868,33
1659481267.203267,34
1659481267.310193,35
1659481267.416630,28
1659481267.524788,25
1659481267.631728,21
1659481267.747981,16
1659481267.857332,14
1659481267.964960,10
1659481268.073100,15
1659481268.182975,20
1659481268.289057,23
1659481268.396936,28
1659481268.503034,28
1659481268.610840,29
1659481268.717248,30
1659481268.826884,30
1659481268.939264,31
1659481269.055663,31
1659481269.161336,31
1659481269.270558,31
1659481269.382407,25
1659481269.491162,19
1659481269.597732,13
1659481269.709984,8
1659481269.816602,3
1659481269.924778,3
1659481270.033060,4
1659481270.140690,6
1659481270.247020,8
1659481270.355007,8
1659481270.462541,8
1659481270.569427,10
1659481270.677951,9
1659481270.786523,10
1659481270.894308,10
1659481271.001127,10
1659481271.112508,11
1659481271.222303,11
1659481271.329513,10
1659481271.438026,11
1659481271.545959,13
1659481271.656437,10
1659481271.763328,10
1659481271.869757,9
1659481271.977474,10
1659481272.090956,10
1659481272.202287,9
1659481272.312064,9
1659481272.417777,9
1659481272.525811,8
1659481272.638201,9
1659481272.745886,8
1659481272.852875,9
1659481272.965226,11
1659481273.078026,11
1659481273.185394,10
1659481273.303583,10
1659481273.411656,11
1659481273.518584,12
1659481273.629811,9
1659481273.740897,10
1659481273.860237,8
1659481273.971206,9
1659481274.076956,11
1659481274.184766,11
1659481274.291477,11
1659481274.396780,10
1659481274.506043,11
1659481274.617646,10
1659481274.727429,10
1659481274.836359,11
1659481274.949714,15
1659481275.057058,16
1659481275.164639,21
1659481275.271173,20
1659481275.377115,25
1659481275.488856,28
1659481275.597155,30
1659481275.705501,32
1659481275.813737,32
1659481275.923599,32
1659481276.030431,34
1659481276.137938,34
1659481276.252938,27
1659481276.362605,26
1659481276.468391,23
1659481276.586561,18
1659481276.721198,13
1659481276.842906,18
1659481276.957257,18
1659481277.064326,20
1659481277.175532,21
1659481277.284649,26
1659481277.398120,28
1659481277.508998,29
1659481277.617200,32
1659481277.727391,34
1659481277.840584,36
1659481277.948483,35
1659481278.062672,35
1659481278.169960,31
1659481278.286666,23
1659481278.397246,23
1659481278.514623,18
1659481278.621636,13
1659481278.726723,13
1659481278.834401,17
1659481278.944827,21
1659481279.053976,27
1659481279.159846,30
1659481279.266276,31
1659481279.372599,31
1659481279.480747,31
1659481279.589628,32
1659481279.695184,33
1659481279.801668,32
1659481279.910821,31
1659481280.021199,25
1659481280.127635,21
1659481280.234212,16
1659481280.343983,9
1659481280.456934,3
1659481280.564684,2
1659481280.673314,4
1659481280.782603,6
1659481280.894111,7
1659481281.000886,8
1659481281.109164,9
1659481281.218083,10
1659481281.325549,10
1659481281.431686,10
1659481281.537698,10
1659481281.646577,9
1659481281.754105,10
1659481281.862707,10
1659481281.973248,8
1659481282.078795,8
1659481282.184830,9
1659481282.295171,9
1659481282.402831,8
1659481282.508718,9
1659481282.620831,9
1659481282.729429,9
1659481282.835760,10
1659481282.943119,8
1659481283.054808,9
1659481283.160857,9
1659481283.269530,9
1659481283.375660,9
1659481283.483989,9
1659481283.591414,9
1659481283.698286,8
1659481283.805406,8
1659481283.911836,8
1659481284.022471,8
1659481284.130543,8
1659481284.236752,8
1659481284.349342,8
1659481284.460945,8
1659481284.566930,7
1659481284.674407,8
1659481284.780921,9
1659481284.886924,9
1659481284.994399,8
1659481285.101960,8
1659481285.211786,8
1659481285.318082,8
1659481285.427353,8
1659481285.537292,10
1659481285.642867,16
1659481285.749812,19
1659481285.859503,19
1659481285.964675,24
1659481286.072193,26
1659481286.181729,29
1659481286.288752,30
1659481286.393895,31
1659481286.500294,29
1659481286.611187,32
1659481286.718392,32
1659481286.824558,30
1659481286.929734,26
1659481287.036595,23
1659481287.143250,17
1659481287.251345,14
1659481287.360372,12
1659481287.467118,17
1659481287.576116,18
1659481287.681465,21
1659481287.791610,22
1659481287.897423,27
1659481288.003407,29
1659481288.112728,32
1659481288.219373,32
1659481288.325279,34
1659481288.433176,32
1659481288.539597,32
1659481288.647212,25
1659481288.753150,21
1659481288.860612,20
1659481288.967486,15
1659481289.077704,13
1659481289.184802,16
1659481289.292820,15
1659481289.402170,18
1659481289.507540,20
1659481289.616291,26
1659481289.725534,27
1659481289.836787,29
1659481289.943521,31
1659481290.050525,31
1659481290.156853,30
1659481290.262870,31
1659481290.368428,28
1659481290.474082,22
1659481290.581880,16
1659481290.687692,11
1659481290.794561,6
1659481290.903360,3
1659481291.009185,5
1659481291.120176,7
1659481291.233901,8
1659481291.343327,9
1659481291.450804,11
1659481291.556233,13
1659481291.664275,13
1659481291.776241,12
1659481291.881718,13
1659481291.988467,11
1659481292.094674,11
1659481292.203719,12
1659481292.313107,11
