1659478171.964346,0
1659478172.135002,0
1659478172.265148,11
1659478172.414349,21
1659478172.638655,29
1659478172.753149,38
1659478172.868613,45
1659478173.001683,53
1659478173.206556,71
1659478173.318720,79
1659478173.429698,87
1659478173.540766,95
1659478173.651778,100
1659478173.760961,100
1659478173.871920,100
1659478173.987413,100
1659478174.098155,100
1659478174.205676,100
1659478174.311286,100
1659478174.419627,100
1659478174.543341,100
1659478174.650238,100
1659478174.758328,100
1659478174.863783,100
1659478174.975054,100
1659478175.085638,99
1659478175.192163,100
1659478175.299473,100
1659478175.414985,99
1659478175.520273,100
1659478175.629902,100
1659478175.743915,98
1659478175.851166,99
1659478175.957002,99
1659478176.062317,100
1659478176.168670,100
1659478176.280545,100
1659478176.386683,100
1659478176.494560,100
1659478176.604850,100
1659478176.711766,99
1659478176.818295,99
1659478176.937168,100
1659478177.046342,98
1659478177.152499,98
1659478177.259277,98
1659478177.371248,100
1659478177.479024,100
1659478177.585070,100
1659478177.693395,100
1659478177.800507,100
1659478177.912158,100
1659478178.019074,100
1659478178.128227,99
1659478178.234930,100
1659478178.342341,99
1659478178.450015,100
1659478178.557413,100
1659478178.663400,95
1659478178.807842,89
1659478178.914319,88
1659478179.020314,87
1659478179.127173,87
1659478179.233983,88
1659478179.350007,89
1659478179.466882,90
1659478179.582862,90
1659478179.698961,90
1659478179.825532,90
1659478179.933961,91
1659478180.042524,90
1659478180.151816,90
1659478180.260826,90
1659478180.371889,89
1659478180.481977,87
1659478180.590573,87
1659478180.699282,87
1659478180.807349,87
1659478180.913923,87
1659478181.023422,88
1659478181.130221,88
1659478181.242218,88
1659478181.348786,88
1659478181.456629,88
1659478181.563603,88
1659478181.671433,88
1659478181.778003,89
1659478181.884883,89
1659478181.991246,89
1659478182.096269,89
1659478182.207505,88
1659478182.316803,88
1659478182.432218,88
1659478182.542592,88
1659478182.648555,88
1659478182.758706,87
1659478182.865937,88
1659478182.974394,88
1659478183.083899,87
1659478183.193991,90
1659478183.302564,90
1659478183.412157,90
1659478183.519424,90
1659478183.625968,90
1659478183.733859,90
1659478183.847245,90
1659478183.966137,90
1659478184.081107,90
1659478184.189700,90
1659478184.297117,90
1659478184.403655,90
1659478184.510414,90
1659478184.622872,91
1659478184.729869,91
1659478184.839013,91
1659478184.946458,90
1659478185.054590,90
1659478185.169216,90
1659478185.278496,91
1659478185.385023,91
1659478185.494588,91
1659478185.600814,89
1659478185.707861,90
1659478185.815984,90
1659478185.926229,90
1659478186.033001,91
1659478186.140217,92
1659478186.246265,92
1659478186.359196,93
1659478186.466482,93
1659478186.574804,93
1659478186.680781,94
1659478186.786932,94
1659478186.893651,94
1659478187.003139,92
1659478187.120955,93
1659478187.230298,92
1659478187.337612,92
1659478187.444752,92
1659478187.551754,92
1659478187.659866,92
1659478187.771197,92
1659478187.882269,92
1659478187.992520,92
1659478188.098883,93
1659478188.207559,94
1659478188.314677,94
1659478188.420199,95
1659478188.533194,95
1659478188.640348,95
1659478188.746513,95
1659478188.852597,95
1659478188.959505,95
1659478189.066752,96
1659478189.178091,96
1659478189.288634,95
1659478189.402240,95
1659478189.511217,94
1659478189.617220,96
1659478189.723746,96
1659478189.831838,96
1659478189.937995,95
1659478190.050863,96
1659478190.158801,96
1659478190.265808,96
1659478190.375813,96
1659478190.484090,96
1659478190.591569,96
1659478190.698341,96
1659478190.810456,97
1659478190.918999,97
1659478191.029286,97
1659478191.136978,96
1659478191.254811,96
1659478191.363240,97
1659478191.469653,97
1659478191.578108,97
1659478191.684466,97
1659478191.793221,97
1659478191.898808,98
1659478192.004903,98
1659478192.111551,99
1659478192.220490,99
1659478192.327001,99
1659478192.435371,99
1659478192.542843,98
1659478192.733668,92
1659478192.841139,90
1659478192.947194,90
1659478193.053266,90
1659478193.164027,90
1659478193.279135,90
1659478193.391041,90
1659478193.498343,89
1659478193.604618,88
1659478193.716671,88
1659478193.822435,88
1659478193.928918,88
1659478194.036133,88
1659478194.145971,88
1659478194.255284,88
1659478194.363345,87
1659478194.469953,92
1659478194.576263,92
1659478194.682376,92
1659478194.790637,92
1659478194.897929,92
1659478195.005078,92
1659478195.112025,93
1659478195.219879,93
1659478195.326692,92
1659478195.432771,92
1659478195.543169,92
1659478195.650258,92
1659478195.762271,92
1659478195.870442,92
1659478195.979286,92
1659478196.088278,91
1659478196.194462,92
1659478196.302507,93
1659478196.410844,93
1659478196.521440,92
1659478196.640394,94
1659478196.752363,94
1659478196.864969,94
1659478196.977919,91
1659478197.087074,90
1659478197.228831,89
1659478197.341193,90
1659478197.452994,90
1659478197.564973,90
1659478197.679526,90
1659478197.788309,91
1659478197.902476,91
1659478198.126120,86
1659478198.333501,85
1659478198.451185,85
1659478198.571498,85
1659478198.692624,85
1659478198.815214,85
1659478198.952594,86
1659478199.065826,86
1659478199.203381,85
1659478199.314281,86
1659478199.423649,85
1659478199.536824,84
1659478199.652733,85
1659478199.770726,85
1659478199.880497,85
1659478199.987028,84
1659478200.100384,83
1659478200.207721,84
1659478200.320190,84
1659478200.436459,83
1659478200.558723,81
1659478200.670614,82
1659478200.807856,83
1659478200.933641,84
1659478201.056188,84
1659478201.176552,84
1659478201.295072,82
1659478201.404097,84
1659478201.521585,83
1659478201.630024,83
1659478201.735675,83
1659478201.860986,83
1659478201.990351,83
1659478202.103870,82
1659478202.233318,82
1659478202.357880,82
1659478202.474639,80
1659478202.610475,81
1659478202.773803,80
1659478202.883859,81
1659478202.990221,81
1659478203.096924,81
1659478203.204927,82
1659478203.317052,81
1659478203.423433,75
