1659527818.696958,0
1659527818.903359,5
1659527819.024464,14
1659527819.158973,20
1659527819.305269,20
1659527819.415275,20
1659527819.528768,19
1659527819.660437,20
1659527819.772842,20
1659527819.882932,20
1659527820.009223,20
1659527820.118838,19
1659527820.229894,19
1659527820.345627,19
1659527820.457960,14
1659527820.569813,16
1659527820.676584,16
1659527820.791036,17
1659527820.897690,18
1659527821.003947,19
1659527821.110910,19
1659527821.218559,18
1659527821.329216,19
1659527821.438910,20
1659527821.544317,19
1659527821.651320,20
1659527821.757255,19
1659527821.863830,20
1659527821.979285,20
1659527822.087889,20
1659527822.196376,18
1659527822.305532,19
1659527822.411778,18
1659527822.519166,18
1659527822.625492,18
1659527822.731587,17
1659527822.843995,16
1659527822.949800,16
1659527823.057823,17
1659527823.170194,17
1659527823.277014,16
1659527823.389244,15
1659527823.528769,16
1659527823.646016,17
1659527823.757227,18
1659527823.862347,19
1659527823.968787,19
1659527824.076342,19
1659527824.184607,19
1659527824.294553,19
1659527824.407837,17
1659527824.516207,18
1659527824.623360,17
1659527824.729629,17
1659527824.839709,20
1659527824.948966,20
1659527825.056399,18
1659527825.162173,19
1659527825.268616,17
1659527825.375183,19
1659527825.480603,19
1659527825.591751,19
1659527825.698908,20
1659527825.807953,19
1659527825.914572,19
1659527826.022125,20
1659527826.132089,20
1659527826.238149,20
1659527826.345991,19
1659527826.459592,20
1659527826.568973,19
1659527826.675564,18
1659527826.784255,17
1659527826.895789,17
1659527827.002330,17
1659527827.110141,16
1659527827.222096,16
1659527827.333826,17
1659527827.439735,17
1659527827.550037,17
1659527827.659492,16
1659527827.771061,19
1659527827.883720,19
1659527827.993605,18
1659527828.099912,20
1659527828.206557,20
1659527828.314198,19
1659527828.429308,20
1659527828.535126,19
1659527828.643083,20
1659527828.749641,16
1659527828.856605,14
1659527828.962476,13
1659527829.068532,16
1659527829.175969,16
1659527829.285152,15
1659527829.400731,17
1659527829.514090,17
1659527829.629566,17
1659527829.736084,17
1659527829.845097,19
1659527829.951523,19
1659527830.058069,19
1659527830.164528,19
1659527830.279052,19
1659527830.385270,20
1659527830.494048,20
1659527830.600685,19
1659527830.710221,20
1659527830.815821,20
1659527830.925664,20
1659527831.034998,16
1659527831.142870,12
1659527831.249274,9
1659527831.354767,8
1659527831.461564,7
1659527831.569486,8
1659527831.680184,8
1659527831.785859,9
1659527831.892196,9
1659527832.001473,10
1659527832.111663,11
1659527832.224006,11
1659527832.329458,11
1659527832.438716,12
1659527832.547745,11
1659527832.657598,13
1659527832.772733,13
1659527832.881730,12
1659527832.993597,14
1659527833.105706,14
1659527833.212309,14
1659527833.320611,16
1659527833.427873,16
1659527833.534686,15
1659527833.646749,15
1659527833.763716,16
1659527833.872245,16
1659527833.982187,16
1659527834.088202,16
1659527834.199876,16
1659527834.307830,16
1659527834.423264,17
1659527834.529243,17
1659527834.634365,17
1659527834.741883,18
1659527834.854205,18
1659527834.961116,18
1659527835.067644,18
1659527835.178178,19
1659527835.285126,19
1659527835.391622,20
1659527835.496974,20
1659527835.603092,20
1659527835.712319,20
1659527835.819887,20
1659527835.927736,20
1659527836.039943,20
1659527836.149927,20
1659527836.255527,20
1659527836.372147,20
1659527836.490773,20
1659527836.596835,19
1659527836.705492,17
1659527836.811943,17
1659527836.924219,15
1659527837.036554,16
1659527837.148108,15
1659527837.256143,15
1659527837.362668,15
1659527837.469770,17
1659527837.575841,17
1659527837.682198,16
1659527837.793142,16
1659527837.902720,17
1659527838.013101,18
1659527838.119614,19
1659527838.225506,19
1659527838.335304,19
1659527838.441385,19
1659527838.546608,19
1659527838.653333,19
1659527838.759367,19
1659527838.865818,20
1659527838.972389,19
1659527839.080799,20
1659527839.187818,18
1659527839.293414,18
1659527839.400305,17
1659527839.515625,18
1659527839.631505,18
1659527839.736927,18
1659527839.844854,19
1659527839.959937,19
1659527840.066027,20
1659527840.174029,19
1659527840.282308,20
1659527840.388170,20
1659527840.495291,20
1659527840.601131,19
1659527840.707648,18
1659527840.814597,17
1659527840.922135,15
1659527841.030474,13
1659527841.136450,12
1659527841.247982,16
1659527841.358968,15
1659527841.465279,17
1659527841.571622,18
1659527841.684298,17
1659527841.798921,18
1659527841.905117,18
1659527842.013877,18
1659527842.120315,20
1659527842.225974,20
1659527842.331600,20
1659527842.440831,19
1659527842.554867,20
1659527842.662005,20
1659527842.771335,19
1659527842.877270,19
1659527842.986436,19
1659527843.092171,19
1659527843.201277,19
1659527843.314369,19
1659527843.420779,18
1659527843.529695,19
1659527843.641757,19
1659527843.751329,15
1659527843.864734,17
1659527843.971393,16
1659527844.084363,16
1659527844.191537,20
1659527844.297336,20
1659527844.405622,20
1659527844.517899,20
1659527844.624525,20
1659527844.729906,20
1659527844.837377,20
1659527844.943729,20
1659527845.056432,20
1659527845.162142,20
1659527845.273083,20
1659527845.387987,19
1659527845.502767,19
1659527845.611853,19
1659527845.721384,18
1659527845.826677,17
1659527845.937849,18
1659527846.051297,18
1659527846.159933,18
1659527846.265985,18
1659527846.372714,18
1659527846.481390,19
1659527846.586774,19
1659527846.692919,19
1659527846.799465,18
1659527846.910414,19
1659527847.018047,19
1659527847.127894,19
1659527847.236103,18
1659527847.353746,19
1659527847.473538,15
1659527847.623935,15
1659527847.735265,16
1659527847.851808,14
1659527847.963027,14
1659527848.076014,14
1659527848.194597,15
1659527848.342760,13
1659527848.448465,15
1659527848.557238,15
1659527848.662704,16
1659527848.771554,15
1659527848.879586,17
1659527848.986005,18
1659527849.093822,17
1659527849.206997,17
1659527849.316801,17
1659527849.423045,17
1659527849.529573,18
1659527849.639520,18
1659527849.745015,18
1659527849.853831,18
1659527849.964927,19
1659527850.071793,19
1659527850.182352,19
1659527850.289904,20
1659527850.400319,20
1659527850.507859,20
1659527850.617353,19
1659527850.742617,20
1659527850.864767,19
1659527850.978606,20
1659527851.089044,19
1659527851.200050,16
1659527851.306024,14
1659527851.412493,14
1659527851.519405,13
1659527851.624769,14
1659527851.731873,13
1659527851.837827,14
1659527851.944121,13
1659527852.056871,12
1659527852.167372,13
1659527852.282493,15
1659527852.405421,14
1659527852.521680,15
1659527852.628356,16
1659527852.737014,16
1659527852.845280,20
1659527852.950958,19
1659527853.056619,19
1659527853.164232,18
1659527853.273772,20
1659527853.380124,20
1659527853.487635,20
1659527853.593399,20
1659527853.706691,19
1659527853.817349,19
1659527853.923028,19
1659527854.029078,19
1659527854.139932,19
1659527854.246064,18
1659527854.357803,18
1659527854.464643,18
1659527854.573802,18
1659527854.683377,18
1659527854.790403,19
1659527854.896713,19
1659527855.003570,19
1659527855.113515,20
1659527855.220437,19
1659527855.326396,18
1659527855.434383,19
1659527855.541975,19
1659527855.652081,19
1659527855.766016,20
1659527855.872809,18
1659527856.022067,19
1659527856.142286,19
1659527856.252806,18
1659527856.364833,16
1659527856.472676,14
1659527856.585497,18
1659527856.695117,16
1659527856.807307,16
1659527856.913904,17
1659527857.029506,17
1659527857.138029,18
1659527857.244722,18
1659527857.353631,18
1659527857.459447,19
1659527857.566702,20
1659527857.675441,20
1659527857.780827,20
1659527857.886910,20
1659527857.997348,20
1659527858.106257,20
1659527858.257214,20
1659527858.408239,20
1659527858.520222,19
1659527858.626786,19
1659527858.735576,14
1659527858.841128,13
1659527858.959269,16
1659527859.077885,16
1659527859.186206,17
1659527859.295968,17
1659527859.417117,17
1659527859.540340,16
1659527859.660895,18
1659527859.767467,19
1659527859.876772,19
1659527859.983418,19
1659527860.092871,19
1659527860.198578,19
1659527860.305008,20
1659527860.414288,20
1659527860.522377,20
1659527860.631071,20
1659527860.747664,20
1659527860.863316,14
1659527860.969187,13
1659527861.078423,9
1659527861.187006,9
1659527861.298314,8
1659527861.404545,8
1659527861.510304,9
1659527861.616307,10
1659527861.727069,8
1659527861.835687,9
1659527861.943857,10
1659527862.050392,10
1659527862.157259,12
1659527862.263233,12
1659527862.369133,12
1659527862.476254,12
1659527862.582808,12
1659527862.688374,13
1659527862.793468,13
1659527862.904032,14
1659527863.010089,14
1659527863.119667,14
1659527863.226940,15
1659527863.333263,15
1659527863.439420,15
1659527863.546897,15
1659527863.657068,15
1659527863.764427,15
1659527863.869789,16
1659527863.981732,16
1659527864.088092,17
1659527864.197314,17
1659527864.305761,18
1659527864.411521,18
1659527864.519363,18
1659527864.626698,19
1659527864.736238,19
1659527864.842319,19
1659527864.952798,18
1659527865.083714,18
1659527865.206830,19
1659527865.312560,19
1659527865.422802,19
1659527865.528931,19
1659527865.635825,20
1659527865.743585,20
1659527865.852437,20
1659527865.962459,20
1659527866.076082,20
1659527866.187263,19
1659527866.296386,16
1659527866.402236,14
1659527866.510288,14
1659527866.618810,12
1659527866.727035,13
1659527866.832908,14
1659527866.939284,13
1659527867.049595,15
1659527867.161213,15
1659527867.274170,17
1659527867.380657,17
1659527867.487508,17
1659527867.594992,17
1659527867.703073,18
1659527867.809431,18
1659527867.921317,19
1659527868.033187,19
1659527868.143459,19
1659527868.257036,20
1659527868.362938,20
1659527868.476507,19
1659527868.589696,20
1659527868.697673,20
1659527868.803787,19
1659527868.911450,20
1659527869.022588,18
1659527869.134104,20
1659527869.240191,16
1659527869.348575,16
1659527869.462034,16
1659527869.576558,17
1659527869.688133,17
1659527869.801478,18
1659527869.913480,18
1659527870.019434,18
1659527870.125273,18
1659527870.232131,18
1659527870.339020,18
1659527870.452024,18
1659527870.559921,20
1659527870.666243,20
1659527870.774645,20
1659527870.882725,20
1659527870.988729,19
1659527871.094330,19
1659527871.200272,15
1659527871.305989,15
1659527871.412548,14
1659527871.520820,15
1659527871.631987,15
1659527871.740960,16
1659527871.847193,17
1659527871.953196,18
1659527872.060538,18
1659527872.166186,20
1659527872.274691,20
1659527872.380919,18
1659527872.486735,18
1659527872.592824,19
1659527872.700075,19
1659527872.809561,18
1659527872.921688,18
1659527873.032187,18
1659527873.137955,19
1659527873.250898,18
1659527873.356740,17
1659527873.463284,17
1659527873.569249,18
1659527873.674897,18
1659527873.784475,19
1659527873.892766,18
1659527874.006804,18
1659527874.118914,19
1659527874.225890,19
1659527874.335073,19
1659527874.441396,19
1659527874.548730,20
1659527874.655136,19
1659527874.763320,19
1659527874.872201,20
1659527874.978307,20
1659527875.085550,17
1659527875.203111,16
1659527875.314128,15
1659527875.424650,12
1659527875.532526,12
1659527875.640800,12
1659527875.748804,14
1659527875.859217,13
1659527875.967255,13
1659527876.077314,11
1659527876.185735,11
1659527876.295348,19
1659527876.403323,18
1659527876.509230,19
1659527876.617265,19
1659527876.722778,20
1659527876.834397,20
1659527876.947062,20
1659527877.055650,20
1659527877.163266,20
1659527877.270865,19
1659527877.376515,20
1659527877.487067,20
1659527877.599831,18
1659527877.708019,19
1659527877.813987,20
1659527877.920228,19
1659527878.027473,18
1659527878.135174,12
1659527878.244122,8
1659527878.354069,10
1659527878.460011,9
1659527878.566836,6
1659527878.673360,6
1659527878.779387,7
1659527878.885404,7
1659527878.993205,7
1659527879.098615,8
1659527879.206336,8
1659527879.312175,9
1659527879.427382,10
1659527879.534865,10
1659527879.642014,11
1659527879.749260,12
1659527879.861861,12
1659527879.968755,12
1659527880.076537,12
1659527880.187927,13
1659527880.294924,13
1659527880.402632,13
1659527880.510773,14
1659527880.617573,14
1659527880.728272,14
1659527880.840087,15
1659527880.947117,15
1659527881.054585,15
1659527881.161174,15
1659527881.281028,16
1659527881.416027,16
1659527881.524911,16
1659527881.630823,17
1659527881.739138,16
