1659568016.022157,0
1659568016.141359,9
1659568016.256816,16
1659568016.369180,26
1659568016.481589,33
1659568016.592852,40
1659568016.709304,48
1659568016.820116,55
1659568016.932650,61
1659568017.071316,70
1659568017.213377,76
1659568017.333125,87
1659568017.445083,95
1659568017.575000,100
1659568017.693833,100
1659568017.822042,100
1659568017.940459,100
1659568018.052808,100
1659568018.159245,100
1659568018.276333,100
1659568018.386038,99
1659568018.499829,100
1659568018.614319,100
1659568018.720590,99
1659568018.834157,99
1659568018.948326,100
1659568019.054401,100
1659568019.160689,100
1659568019.271778,100
1659568019.392221,99
1659568019.522503,100
1659568019.753855,100
1659568019.870714,100
1659568019.994244,100
1659568020.131060,99
1659568020.247185,100
1659568020.361104,100
1659568020.478355,100
1659568020.593465,100
1659568020.704467,100
1659568020.817356,100
1659568020.928308,100
1659568021.037720,99
1659568021.144259,99
1659568021.253253,98
1659568021.361063,98
1659568021.468378,100
1659568021.574542,100
1659568021.681942,100
1659568021.787810,100
1659568021.894829,100
1659568022.001324,99
1659568022.107189,99
1659568022.213221,100
1659568022.318973,100
1659568022.426295,99
1659568022.540962,99
1659568022.648393,100
1659568022.755985,100
1659568022.869689,100
1659568022.977181,100
1659568023.083479,100
1659568023.246054,100
1659568023.354813,100
1659568023.460769,100
1659568023.566564,100
1659568023.672857,100
1659568023.782116,100
1659568023.896898,95
1659568024.010195,88
1659568024.117856,81
1659568024.227606,77
1659568024.338342,76
1659568024.446854,77
1659568024.558641,78
1659568024.664718,79
1659568024.777745,80
1659568024.887527,80
1659568024.998265,79
1659568025.108384,80
1659568025.216316,81
1659568025.326383,81
1659568025.436930,81
1659568025.546063,81
1659568025.656437,78
1659568025.766100,75
1659568025.871317,75
1659568025.982914,75
1659568026.095160,75
1659568026.226624,75
1659568026.352078,76
1659568026.459721,75
1659568026.566931,76
1659568026.676824,77
1659568026.786218,77
1659568026.893416,77
1659568027.021167,76
1659568027.135193,76
1659568027.256267,77
1659568027.366222,76
1659568027.484235,76
1659568027.598693,76
1659568027.705403,75
1659568027.812964,76
1659568027.918792,76
1659568028.046979,75
1659568028.161116,75
1659568028.271773,75
1659568028.384940,78
1659568028.491945,77
1659568028.599263,77
1659568028.707114,77
1659568028.812935,76
1659568028.919128,76
1659568029.031144,74
1659568029.137710,75
1659568029.252041,75
1659568029.359610,75
1659568029.475531,75
1659568029.585885,77
1659568029.691283,77
1659568029.797478,77
1659568029.906079,77
1659568030.012741,77
1659568030.121371,78
1659568030.231030,77
1659568030.345176,76
1659568030.456291,76
1659568030.563456,77
1659568030.669188,77
1659568030.775162,77
1659568030.881809,77
1659568030.989627,78
1659568031.096759,78
1659568031.212615,79
1659568031.327948,79
1659568031.435662,78
1659568031.545453,78
1659568031.651332,78
1659568031.760671,78
1659568031.869179,78
1659568031.975708,78
1659568032.089045,78
1659568032.198252,77
1659568032.304086,77
1659568032.410883,78
1659568032.519341,76
1659568032.629132,77
1659568032.734777,78
1659568032.850461,79
1659568032.956522,79
1659568033.063573,79
1659568033.172871,79
1659568033.282375,79
1659568033.400341,79
1659568033.516051,78
1659568033.648119,79
1659568033.762881,79
1659568033.872725,79
1659568033.982948,79
1659568034.096585,80
1659568034.206108,80
1659568034.317127,80
1659568034.425408,79
1659568034.530896,78
1659568034.645777,79
1659568034.752006,79
1659568034.857869,79
1659568034.964236,80
1659568035.078047,80
1659568035.184292,80
1659568035.289959,80
1659568035.402781,79
1659568035.508707,81
1659568035.617863,82
1659568035.723733,82
1659568035.829800,82
1659568035.935190,82
1659568036.041796,82
1659568036.147770,82
1659568036.254305,82
1659568036.360810,81
1659568036.467304,79
1659568036.573222,76
1659568036.681146,75
1659568036.787468,75
1659568036.893834,75
1659568037.000675,76
1659568037.106184,76
1659568037.219444,76
1659568037.325399,77
