1659478646.632219,0
1659478646.742642,10
1659478646.851182,11
1659478646.958974,11
1659478647.069080,10
1659478647.179707,10
1659478647.288009,9
1659478647.397964,8
1659478647.519112,10
1659478647.628302,8
1659478647.735242,10
1659478647.845480,16
1659478647.952908,14
1659478648.060048,20
1659478648.169180,19
1659478648.281912,27
1659478648.390745,28
1659478648.499830,31
1659478648.614633,31
1659478648.722683,32
1659478648.831769,32
1659478648.943900,27
1659478649.050341,21
1659478649.159809,18
1659478649.286371,12
1659478649.400136,6
1659478649.514702,10
1659478649.622155,16
1659478649.729234,21
1659478649.834405,24
1659478649.946074,24
1659478650.052031,25
1659478650.158266,26
1659478650.268613,25
1659478650.387342,25
1659478650.508462,25
1659478650.624288,24
1659478650.742804,18
1659478650.854673,11
1659478650.971747,10
1659478651.091898,7
1659478651.202417,11
1659478651.312351,17
1659478651.420811,21
1659478651.527571,23
1659478651.632874,23
1659478651.741960,24
1659478651.852412,25
1659478651.958590,26
1659478652.068855,26
1659478652.178951,25
1659478652.284734,23
1659478652.390849,20
1659478652.497809,13
1659478652.609656,14
1659478652.717967,9
1659478652.824975,7
1659478652.933204,6
1659478653.043079,6
1659478653.154633,7
1659478653.260996,6
1659478653.369601,6
1659478653.480556,5
1659478653.586487,6
1659478653.699064,7
1659478653.809947,5
1659478653.919830,7
1659478654.025979,7
1659478654.137616,7
1659478654.249061,8
1659478654.359137,8
1659478654.465721,7
1659478654.580519,6
1659478654.691091,6
1659478654.797913,6
1659478654.903538,6
1659478655.011671,7
1659478655.125743,5
1659478655.231380,6
1659478655.340745,6
1659478655.448110,6
1659478655.554146,6
1659478655.660863,6
1659478655.766278,8
1659478655.873563,8
1659478655.987175,6
1659478656.093138,7
1659478656.199214,6
1659478656.308414,6
1659478656.414030,6
1659478656.526310,6
1659478656.636089,8
1659478656.747339,3
1659478656.853574,3
1659478656.963631,3
1659478657.090102,5
1659478657.206010,7
1659478657.318892,8
1659478657.432897,9
1659478657.543216,10
1659478657.650015,11
1659478657.756820,13
1659478657.862516,14
1659478657.969611,19
1659478658.075184,18
1659478658.182078,22
1659478658.292107,23
1659478658.403945,27
1659478658.514511,29
1659478658.625651,30
1659478658.732957,33
1659478658.845546,34
1659478658.965849,35
1659478659.081686,36
1659478659.201855,31
1659478659.363964,25
1659478659.484823,21
1659478659.603423,20
1659478659.729158,12
1659478659.844802,12
1659478659.961101,19
1659478660.076351,18
1659478660.195698,23
1659478660.358833,25
1659478660.483468,30
1659478660.605185,31
1659478660.735218,34
1659478660.847998,35
1659478660.956687,34
1659478661.062979,34
1659478661.169100,32
1659478661.302195,26
1659478661.413823,23
1659478661.522571,21
1659478661.632392,16
1659478661.745399,14
1659478661.855958,17
1659478661.963221,15
1659478662.073257,21
1659478662.181779,21
1659478662.289317,25
1659478662.397548,27
1659478662.507942,28
1659478662.614688,29
1659478662.723017,32
1659478662.831599,31
1659478662.940860,31
1659478663.066711,30
1659478663.180022,25
1659478663.307987,24
1659478663.415706,17
1659478663.526489,12
1659478663.637711,10
1659478663.748059,8
1659478663.863488,10
1659478664.021271,8
1659478664.135201,9
1659478664.245782,8
1659478664.365283,8
1659478664.489731,9
1659478664.598269,9
1659478664.708379,10
1659478664.817787,8
1659478664.929428,10
1659478665.037196,9
1659478665.146336,10
1659478665.259412,9
1659478665.374840,11
1659478665.490678,10
1659478665.601722,11
1659478665.712332,10
1659478665.825422,9
1659478665.933460,9
1659478666.039270,8
1659478666.146223,9
1659478666.262813,10
1659478666.380442,9
1659478666.492515,11
1659478666.604362,11
1659478666.710676,12
1659478666.824976,11
1659478666.936491,10
1659478667.056267,3
1659478667.173903,2
1659478667.291241,3
1659478667.415220,6
1659478667.530594,8
1659478667.650611,12
1659478667.794899,11
1659478667.910670,12
1659478668.025560,12
1659478668.139931,12
1659478668.249871,11
1659478668.360505,12
1659478668.493804,12
1659478668.614334,13
1659478668.735063,19
1659478668.850393,17
1659478668.964371,20
1659478669.131958,21
1659478669.243402,26
1659478669.351249,31
1659478669.502437,30
1659478669.671667,34
1659478669.781044,34
1659478669.891517,34
1659478670.002425,36
1659478670.121169,32
1659478670.231213,28
1659478670.343709,22
1659478670.458125,19
1659478670.596005,14
1659478670.721198,13
1659478670.831686,18
1659478670.943065,18
1659478671.053856,22
1659478671.163610,23
1659478671.272323,26
1659478671.382983,28
1659478671.493520,32
1659478671.599685,32
1659478671.706031,35
1659478671.811989,35
1659478671.919963,36
1659478672.026999,35
1659478672.135108,27
1659478672.250102,23
1659478672.356963,22
1659478672.463665,17
1659478672.571081,15
1659478672.677730,10
1659478672.783015,15
1659478672.888989,19
1659478672.997165,21
1659478673.110479,26
1659478673.216335,27
1659478673.324968,28
1659478673.432140,30
1659478673.541384,31
1659478673.646920,33
1659478673.754692,33
1659478673.861577,35
1659478673.969896,32
1659478674.075438,25
1659478674.186880,24
1659478674.293863,20
1659478674.406782,15
1659478674.518744,12
1659478674.624651,9
1659478674.731842,9
1659478674.837971,9
1659478674.962386,7
1659478675.071795,6
1659478675.180857,7
1659478675.286339,5
1659478675.401422,6
1659478675.510982,7
1659478675.618933,6
1659478675.724498,8
1659478675.833338,7
1659478675.946681,7
1659478676.054462,9
1659478676.161656,9
1659478676.267576,10
1659478676.374861,10
1659478676.480383,10
1659478676.593507,9
1659478676.700066,9
1659478676.807752,10
1659478676.913696,10
1659478677.023427,10
1659478677.131739,9
1659478677.241813,10
