1659476959.406407,0
1659476959.553296,13
1659476959.674182,21
1659476959.791300,27
1659476959.903992,35
1659476960.019790,40
1659476960.172048,48
1659476960.291267,57
1659476960.402554,65
1659476960.518473,75
1659476960.650387,85
1659476960.773983,93
1659476960.883767,99
1659476961.016466,100
1659476961.140833,100
1659476961.247257,100
1659476961.354315,100
1659476961.462719,100
1659476961.571776,100
1659476961.678365,100
1659476961.785836,100
1659476961.892676,100
1659476961.998661,100
1659476962.104119,100
1659476962.210634,100
1659476962.316137,100
1659476962.422853,100
1659476962.532791,100
1659476962.641659,99
1659476962.754695,100
1659476962.862064,100
1659476962.968900,100
1659476963.077588,100
1659476963.186131,100
1659476963.296680,100
1659476963.402948,100
1659476963.511230,100
1659476963.617190,100
1659476963.726269,100
1659476963.836078,100
1659476963.942990,100
1659476964.051837,100
1659476964.179585,99
1659476964.318270,100
1659476964.425129,100
1659476964.531893,99
1659476964.639038,99
1659476964.755046,100
1659476964.863487,100
1659476964.970022,100
1659476965.075305,99
1659476965.182076,99
1659476965.287938,100
1659476965.398650,100
1659476965.507430,99
1659476965.614770,99
1659476965.721219,100
1659476965.828476,100
1659476965.940399,100
1659476966.046510,100
1659476966.153021,100
1659476966.260401,100
1659476966.367759,100
1659476966.473394,100
1659476966.580100,99
1659476966.686433,100
1659476966.798781,100
1659476966.904676,100
1659476967.010613,100
1659476967.119595,100
1659476967.225860,100
1659476967.339725,100
1659476967.446108,96
1659476967.553168,89
1659476967.659081,88
1659476967.769665,87
1659476967.874981,88
1659476967.981255,88
1659476968.090240,89
1659476968.197596,91
1659476968.306134,91
1659476968.417553,92
1659476968.523559,91
1659476968.629001,94
1659476968.735844,94
1659476968.842120,93
1659476968.949325,92
1659476969.055898,92
1659476969.162358,92
1659476969.287579,91
1659476969.422050,91
1659476969.527643,91
1659476969.635041,91
1659476969.743327,90
1659476969.849124,91
1659476969.983920,90
1659476970.101255,90
1659476970.211623,90
1659476970.317666,89
1659476970.426055,89
1659476970.532535,89
1659476970.641200,89
1659476970.748106,89
1659476970.859980,89
1659476970.972815,90
1659476971.080132,91
1659476971.190962,91
1659476971.298627,91
1659476971.404226,92
1659476971.510332,92
1659476971.615913,92
1659476971.722640,92
1659476971.835792,92
1659476971.947833,92
1659476972.053887,92
1659476972.159706,92
1659476972.271658,93
1659476972.377867,93
1659476972.484476,92
1659476972.591751,93
1659476972.704599,94
1659476972.825420,93
1659476972.936682,93
1659476973.058267,93
1659476973.164212,93
1659476973.274219,93
1659476973.380888,93
1659476973.488232,93
1659476973.594716,93
1659476973.700575,93
1659476973.806405,93
1659476973.915596,95
1659476974.021023,95
1659476974.131308,95
1659476974.238341,95
1659476974.344412,95
1659476974.455171,95
1659476974.560847,94
1659476974.674941,94
1659476974.797939,93
1659476974.910002,93
1659476975.023836,93
1659476975.139960,94
1659476975.323020,93
1659476975.436888,94
1659476975.548065,92
1659476975.664605,93
1659476975.774986,93
1659476975.894788,93
1659476976.003100,93
1659476976.120903,93
1659476976.236682,92
1659476976.347860,93
1659476976.457211,93
1659476976.570130,93
1659476976.684190,92
1659476976.803791,93
1659476976.920530,94
1659476977.037832,94
1659476977.155263,93
1659476977.264557,94
1659476977.383229,94
1659476977.491451,94
1659476977.608382,94
1659476977.724598,94
1659476977.832542,94
1659476977.941836,94
1659476978.049221,94
1659476978.156206,94
1659476978.276278,94
1659476978.397480,95
1659476978.507520,95
1659476978.628723,95
1659476978.734970,95
1659476978.841509,95
1659476978.949642,95
1659476979.056377,95
1659476979.166320,95
1659476979.276446,91
1659476979.393851,89
1659476979.503985,89
1659476979.614338,90
1659476979.759803,90
1659476979.952102,87
1659476980.066771,87
1659476980.177622,84
1659476980.291653,85
1659476980.404542,85
1659476980.514658,85
1659476980.628665,84
1659476980.736888,85
1659476980.844081,85
1659476980.957269,85
1659476981.065263,89
1659476981.171497,90
1659476981.277400,89
1659476981.382711,90
1659476981.488307,90
1659476981.594041,90
1659476981.701292,90
1659476981.810116,90
