1659567894.637668,0
1659567894.755419,10
1659567894.891864,17
1659567895.002280,20
1659567895.118120,20
1659567895.228876,20
1659567895.335059,20
1659567895.453477,20
1659567895.584308,19
1659567895.694345,20
1659567895.835824,20
1659567895.955296,20
1659567896.066269,20
1659567896.177995,19
1659567896.290058,20
1659567896.406206,20
1659567896.515753,20
1659567896.621536,20
1659567896.727611,20
1659567896.834122,20
1659567896.940319,20
1659567897.050994,20
1659567897.156470,17
1659567897.262191,17
1659567897.367312,17
1659567897.473459,17
1659567897.579607,17
1659567897.685481,16
1659567897.801232,17
1659567897.909386,17
1659567898.014712,17
1659567898.132821,19
1659567898.238282,19
1659567898.343587,19
1659567898.449572,19
1659567898.556023,20
1659567898.666522,20
1659567898.775377,20
1659567898.881544,20
1659567898.987205,20
1659567899.094316,18
1659567899.204973,17
1659567899.311178,17
1659567899.417782,18
1659567899.522948,19
1659567899.630265,18
1659567899.740428,19
1659567899.845749,20
1659567899.953249,18
1659567900.060342,19
1659567900.166363,19
1659567900.272218,19
1659567900.380348,18
1659567900.491441,19
1659567900.596751,19
1659567900.703444,19
1659567900.808352,19
1659567900.913576,19
1659567901.019645,20
1659567901.130406,20
1659567901.235469,20
1659567901.340838,19
1659567901.452028,19
1659567901.557884,20
1659567901.663477,19
1659567901.769253,18
1659567901.878859,20
1659567901.987389,19
1659567902.093705,18
1659567902.202782,17
1659567902.312945,17
1659567902.418911,19
1659567902.529420,18
1659567902.635284,19
1659567902.747317,19
1659567902.853798,20
1659567902.960090,20
1659567903.067393,20
1659567903.173446,20
1659567903.286036,19
1659567903.393370,20
1659567903.498782,20
1659567903.605551,20
1659567903.710835,20
1659567903.815750,20
1659567903.923284,20
1659567904.057386,19
1659567904.185187,20
1659567904.294208,20
1659567904.399997,19
1659567904.506258,18
1659567904.616065,19
1659567904.721308,20
1659567904.832185,20
1659567904.938258,20
1659567905.043895,19
1659567905.151743,19
1659567905.257911,18
1659567905.373786,18
1659567905.479060,19
1659567905.587548,17
1659567905.698541,18
1659567905.807817,18
1659567906.019466,20
1659567906.139660,19
1659567906.246235,18
1659567906.362870,18
1659567906.478510,19
1659567906.589959,20
1659567906.697022,20
1659567906.808809,20
1659567906.914343,20
1659567907.021618,20
1659567907.130039,20
1659567907.243833,19
1659567907.392028,15
1659567907.509948,16
1659567907.616780,14
1659567907.730404,16
1659567907.837904,16
1659567907.945516,16
1659567908.054628,17
1659567908.161026,16
1659567908.270011,14
1659567908.379019,15
1659567908.487681,13
1659567908.597110,19
1659567908.702675,19
1659567908.808528,19
1659567908.923533,18
1659567909.030310,19
1659567909.136420,20
1659567909.244529,20
1659567909.350119,20
1659567909.459732,20
1659567909.565915,20
1659567909.679217,20
1659567909.787722,18
1659567909.895468,19
1659567910.003087,19
1659567910.112496,19
1659567910.222178,19
1659567910.328857,19
1659567910.438487,19
1659567910.552462,20
1659567910.657849,20
1659567910.767860,20
1659567910.874070,19
1659567910.981752,20
1659567911.088986,20
1659567911.199322,20
1659567911.311213,19
1659567911.418797,20
1659567911.528270,20
1659567911.634788,20
1659567911.749105,20
1659567911.856193,20
1659567911.966986,20
1659567912.078481,18
1659567912.185220,19
1659567912.291429,18
1659567912.397147,19
1659567912.502547,19
1659567912.608823,19
1659567912.719112,19
1659567912.826965,19
1659567912.932643,17
